customer_id,total_revenue,total_orders,first_purchase,last_purchase,customer_lifetime_days,avg_order_value,CLV,signup_date,signup_month,clv_percentile,clv_segment
10584,0.84,1,2023-04-18,2023-04-18,0.0,0.84,0.84,2021-05-16,2021-05,0.002867080278247791,Low Value
10584,0.84,1,2023-04-18,2023-04-18,0.0,0.84,0.84,2022-10-08,2022-10,0.002867080278247791,Low Value
10590,4.31,1,2023-12-18,2023-12-18,0.0,4.31,4.31,2022-12-29,2022-12,0.007379206617785298,Low Value
10590,4.31,1,2023-12-18,2023-12-18,0.0,4.31,4.31,2022-03-23,2022-03,0.007379206617785298,Low Value
10590,4.31,1,2023-12-18,2023-12-18,0.0,4.31,4.31,2021-06-07,2021-06,0.007379206617785298,Low Value
10590,4.31,1,2023-12-18,2023-12-18,0.0,4.31,4.31,2023-04-03,2023-04,0.007379206617785298,Low Value
10591,43.16,1,2021-07-13,2021-07-13,0.0,43.16,43.16,2022-08-13,2022-08,0.09696371498401955,Low Value
10591,43.16,1,2021-07-13,2021-07-13,0.0,43.16,43.16,2022-03-14,2022-03,0.09696371498401955,Low Value
10591,43.16,1,2021-07-13,2021-07-13,0.0,43.16,43.16,2021-01-04,2021-01,0.09696371498401955,Low Value
10591,43.16,1,2021-07-13,2021-07-13,0.0,43.16,43.16,2022-08-24,2022-08,0.09696371498401955,Low Value
10591,43.16,1,2021-07-13,2021-07-13,0.0,43.16,43.16,2021-02-19,2021-02,0.09696371498401955,Low Value
10591,43.16,1,2021-07-13,2021-07-13,0.0,43.16,43.16,2023-03-21,2023-03,0.09696371498401955,Low Value
10591,43.16,1,2021-07-13,2021-07-13,0.0,43.16,43.16,2021-02-23,2021-02,0.09696371498401955,Low Value
10591,43.16,1,2021-07-13,2021-07-13,0.0,43.16,43.16,2021-11-29,2021-11,0.09696371498401955,Low Value
10592,24.61,1,2021-09-15,2021-09-15,0.0,24.61,24.61,2021-03-22,2021-03,0.04761233314532807,Low Value
10592,24.61,1,2021-09-15,2021-09-15,0.0,24.61,24.61,2021-01-28,2021-01,0.04761233314532807,Low Value
10592,24.61,1,2021-09-15,2021-09-15,0.0,24.61,24.61,2022-02-09,2022-02,0.04761233314532807,Low Value
10592,24.61,1,2021-09-15,2021-09-15,0.0,24.61,24.61,2022-01-16,2022-01,0.04761233314532807,Low Value
10593,155.5,1,2023-07-11,2023-07-11,0.0,155.5,155.5,2021-10-23,2021-10,0.35626997555931567,Low Value
10593,155.5,1,2023-07-11,2023-07-11,0.0,155.5,155.5,2021-09-21,2021-09,0.35626997555931567,Low Value
10593,155.5,1,2023-07-11,2023-07-11,0.0,155.5,155.5,2022-09-06,2022-09,0.35626997555931567,Low Value
10593,155.5,1,2023-07-11,2023-07-11,0.0,155.5,155.5,2021-03-18,2021-03,0.35626997555931567,Low Value
10593,155.5,1,2023-07-11,2023-07-11,0.0,155.5,155.5,2023-03-31,2023-03,0.35626997555931567,Low Value
10593,155.5,1,2023-07-11,2023-07-11,0.0,155.5,155.5,2023-04-24,2023-04,0.35626997555931567,Low Value
10593,155.5,1,2023-07-11,2023-07-11,0.0,155.5,155.5,2023-03-26,2023-03,0.35626997555931567,Low Value
10593,155.5,1,2023-07-11,2023-07-11,0.0,155.5,155.5,2021-08-28,2021-08,0.35626997555931567,Low Value
10593,155.5,1,2023-07-11,2023-07-11,0.0,155.5,155.5,2022-02-10,2022-02,0.35626997555931567,Low Value
10596,4.51,1,2022-05-26,2022-05-26,0.0,4.51,4.51,2021-05-18,2021-05,0.007849219778153789,Low Value
10596,4.51,1,2022-05-26,2022-05-26,0.0,4.51,4.51,2021-11-14,2021-11,0.007849219778153789,Low Value
10596,4.51,1,2022-05-26,2022-05-26,0.0,4.51,4.51,2023-04-11,2023-04,0.007849219778153789,Low Value
10596,4.51,1,2022-05-26,2022-05-26,0.0,4.51,4.51,2021-08-02,2021-08,0.007849219778153789,Low Value
10596,4.51,1,2022-05-26,2022-05-26,0.0,4.51,4.51,2023-04-23,2023-04,0.007849219778153789,Low Value
10596,4.51,1,2022-05-26,2022-05-26,0.0,4.51,4.51,2021-05-24,2021-05,0.007849219778153789,Low Value
10598,47.65,1,2023-09-13,2023-09-13,0.0,47.65,47.65,2022-12-02,2022-12,0.10847903741304757,Low Value
10598,47.65,1,2023-09-13,2023-09-13,0.0,47.65,47.65,2022-01-09,2022-01,0.10847903741304757,Low Value
10598,47.65,1,2023-09-13,2023-09-13,0.0,47.65,47.65,2022-12-22,2022-12,0.10847903741304757,Low Value
10598,47.65,1,2023-09-13,2023-09-13,0.0,47.65,47.65,2022-03-25,2022-03,0.10847903741304757,Low Value
10598,47.65,1,2023-09-13,2023-09-13,0.0,47.65,47.65,2021-11-14,2021-11,0.10847903741304757,Low Value
10602,34.89,1,2023-11-25,2023-11-25,0.0,34.89,34.89,2021-07-14,2021-07,0.07539011092310585,Low Value
10602,34.89,1,2023-11-25,2023-11-25,0.0,34.89,34.89,2023-03-02,2023-03,0.07539011092310585,Low Value
10602,34.89,1,2023-11-25,2023-11-25,0.0,34.89,34.89,2021-08-26,2021-08,0.07539011092310585,Low Value
10608,223.09,1,2022-06-16,2022-06-16,0.0,223.09,223.09,2022-01-11,2022-01,0.473538259071254,Low Value
10608,223.09,1,2022-06-16,2022-06-16,0.0,223.09,223.09,2022-05-12,2022-05,0.473538259071254,Low Value
10612,150.68,1,2024-06-28,2024-06-28,0.0,150.68,150.68,2023-05-31,2023-05,0.34362662154540324,Low Value
10612,150.68,1,2024-06-28,2024-06-28,0.0,150.68,150.68,2021-03-06,2021-03,0.34362662154540324,Low Value
10612,150.68,1,2024-06-28,2024-06-28,0.0,150.68,150.68,2022-03-20,2022-03,0.34362662154540324,Low Value
10612,150.68,1,2024-06-28,2024-06-28,0.0,150.68,150.68,2023-03-01,2023-03,0.34362662154540324,Low Value
10617,79.59,1,2022-09-05,2022-09-05,0.0,79.59,79.59,2021-04-23,2021-04,0.1874882496709908,Low Value
10617,79.59,1,2022-09-05,2022-09-05,0.0,79.59,79.59,2021-12-17,2021-12,0.1874882496709908,Low Value
10617,79.59,1,2022-09-05,2022-09-05,0.0,79.59,79.59,2022-08-29,2022-08,0.1874882496709908,Low Value
10617,79.59,1,2022-09-05,2022-09-05,0.0,79.59,79.59,2021-08-04,2021-08,0.1874882496709908,Low Value
10620,186.64,1,2024-02-19,2024-02-19,0.0,186.64,186.64,2021-11-02,2021-11,0.42432788118067305,Low Value
10620,186.64,1,2024-02-19,2024-02-19,0.0,186.64,186.64,2023-04-30,2023-04,0.42432788118067305,Low Value
10620,186.64,1,2024-02-19,2024-02-19,0.0,186.64,186.64,2021-11-04,2021-11,0.42432788118067305,Low Value
10624,58.63,1,2023-11-03,2023-11-03,0.0,58.63,58.63,2022-12-04,2022-12,0.13724384282759916,Low Value
10626,161.87,1,2022-07-24,2022-07-24,0.0,161.87,161.87,2021-08-29,2021-08,0.36534122955442755,Low Value
10626,161.87,1,2022-07-24,2022-07-24,0.0,161.87,161.87,2022-04-14,2022-04,0.36534122955442755,Low Value
10626,161.87,1,2022-07-24,2022-07-24,0.0,161.87,161.87,2021-12-31,2021-12,0.36534122955442755,Low Value
10626,161.87,1,2022-07-24,2022-07-24,0.0,161.87,161.87,2022-05-07,2022-05,0.36534122955442755,Low Value
10632,0.57,1,2023-09-02,2023-09-02,0.0,0.57,0.57,2021-04-02,2021-04,0.0019740552735476595,Low Value
10632,0.57,1,2023-09-02,2023-09-02,0.0,0.57,0.57,2023-03-17,2023-03,0.0019740552735476595,Low Value
10632,0.57,1,2023-09-02,2023-09-02,0.0,0.57,0.57,2022-09-15,2022-09,0.0019740552735476595,Low Value
10632,0.57,1,2023-09-02,2023-09-02,0.0,0.57,0.57,2022-08-22,2022-08,0.0019740552735476595,Low Value
10632,0.57,1,2023-09-02,2023-09-02,0.0,0.57,0.57,2021-08-15,2021-08,0.0019740552735476595,Low Value
10635,100.13,1,2021-09-14,2021-09-14,0.0,100.13,100.13,2021-06-13,2021-06,0.23152848279751834,Low Value
10641,25.68,1,2022-10-10,2022-10-10,0.0,25.68,25.68,2023-05-11,2023-05,0.05094942658394435,Low Value
10641,25.68,1,2022-10-10,2022-10-10,0.0,25.68,25.68,2021-12-15,2021-12,0.05094942658394435,Low Value
10641,25.68,1,2022-10-10,2022-10-10,0.0,25.68,25.68,2021-10-28,2021-10,0.05094942658394435,Low Value
10641,25.68,1,2022-10-10,2022-10-10,0.0,25.68,25.68,2021-12-26,2021-12,0.05094942658394435,Low Value
10641,25.68,1,2022-10-10,2022-10-10,0.0,25.68,25.68,2022-07-11,2022-07,0.05094942658394435,Low Value
10649,109.14,1,2022-03-24,2022-03-24,0.0,109.14,109.14,2023-01-18,2023-01,0.25540515134423764,Low Value
10649,109.14,1,2022-03-24,2022-03-24,0.0,109.14,109.14,2021-06-26,2021-06,0.25540515134423764,Low Value
10649,109.14,1,2022-03-24,2022-03-24,0.0,109.14,109.14,2022-01-28,2022-01,0.25540515134423764,Low Value
10649,109.14,1,2022-03-24,2022-03-24,0.0,109.14,109.14,2021-04-27,2021-04,0.25540515134423764,Low Value
10649,109.14,1,2022-03-24,2022-03-24,0.0,109.14,109.14,2021-02-02,2021-02,0.25540515134423764,Low Value
10651,36.58,1,2022-05-22,2022-05-22,0.0,36.58,36.58,2021-09-10,2021-09,0.07849219778153789,Low Value
10651,36.58,1,2022-05-22,2022-05-22,0.0,36.58,36.58,2022-11-03,2022-11,0.07849219778153789,Low Value
10651,36.58,1,2022-05-22,2022-05-22,0.0,36.58,36.58,2022-04-14,2022-04,0.07849219778153789,Low Value
10652,155.28,1,2021-10-02,2021-10-02,0.0,155.28,155.28,2022-03-08,2022-03,0.3541079150216206,Low Value
10652,155.28,1,2021-10-02,2021-10-02,0.0,155.28,155.28,2021-05-25,2021-05,0.3541079150216206,Low Value
10652,155.28,1,2021-10-02,2021-10-02,0.0,155.28,155.28,2021-04-17,2021-04,0.3541079150216206,Low Value
10652,155.28,1,2021-10-02,2021-10-02,0.0,155.28,155.28,2021-03-12,2021-03,0.3541079150216206,Low Value
10652,155.28,1,2021-10-02,2021-10-02,0.0,155.28,155.28,2022-12-18,2022-12,0.3541079150216206,Low Value
10653,271.44,1,2023-09-09,2023-09-09,0.0,271.44,271.44,2022-08-13,2022-08,0.5567305884564768,Mid Value
10653,271.44,1,2023-09-09,2023-09-09,0.0,271.44,271.44,2022-12-03,2022-12,0.5567305884564768,Mid Value
10653,271.44,1,2023-09-09,2023-09-09,0.0,271.44,271.44,2021-10-21,2021-10,0.5567305884564768,Mid Value
10653,271.44,1,2023-09-09,2023-09-09,0.0,271.44,271.44,2022-01-09,2022-01,0.5567305884564768,Mid Value
10657,30.48,1,2023-12-17,2023-12-17,0.0,30.48,30.48,2022-06-17,2022-06,0.061806730588456475,Low Value
10657,30.48,1,2023-12-17,2023-12-17,0.0,30.48,30.48,2022-12-09,2022-12,0.061806730588456475,Low Value
10657,30.48,1,2023-12-17,2023-12-17,0.0,30.48,30.48,2021-11-30,2021-11,0.061806730588456475,Low Value
10657,30.48,1,2023-12-17,2023-12-17,0.0,30.48,30.48,2021-08-15,2021-08,0.061806730588456475,Low Value
10662,415.65,1,2023-04-22,2023-04-22,0.0,415.65,415.65,2022-03-04,2022-03,0.7389076894153036,Mid Value
10662,415.65,1,2023-04-22,2023-04-22,0.0,415.65,415.65,2022-07-25,2022-07,0.7389076894153036,Mid Value
10662,415.65,1,2023-04-22,2023-04-22,0.0,415.65,415.65,2023-05-26,2023-05,0.7389076894153036,Mid Value
10662,415.65,1,2023-04-22,2023-04-22,0.0,415.65,415.65,2022-05-16,2022-05,0.7389076894153036,Mid Value
10664,74.07,1,2023-03-11,2023-03-11,0.0,74.07,74.07,2022-07-22,2022-07,0.1743748824967099,Low Value
10664,74.07,1,2023-03-11,2023-03-11,0.0,74.07,74.07,2022-09-01,2022-09,0.1743748824967099,Low Value
10664,74.07,1,2023-03-11,2023-03-11,0.0,74.07,74.07,2021-08-04,2021-08,0.1743748824967099,Low Value
10664,74.07,1,2023-03-11,2023-03-11,0.0,74.07,74.07,2021-04-25,2021-04,0.1743748824967099,Low Value
10664,74.07,1,2023-03-11,2023-03-11,0.0,74.07,74.07,2021-10-11,2021-10,0.1743748824967099,Low Value
10674,107.94,1,2022-06-28,2022-06-28,0.0,107.94,107.94,2022-03-17,2022-03,0.2514570407971423,Low Value
10674,107.94,1,2022-06-28,2022-06-28,0.0,107.94,107.94,2022-04-16,2022-04,0.2514570407971423,Low Value
10674,107.94,1,2022-06-28,2022-06-28,0.0,107.94,107.94,2022-09-02,2022-09,0.2514570407971423,Low Value
10683,74.34,1,2024-03-01,2024-03-01,0.0,74.34,74.34,2023-05-09,2023-05,0.174656890392931,Low Value
10692,25.27,1,2022-02-10,2022-02-10,0.0,25.27,25.27,2022-09-02,2022-09,0.04958638841887573,Low Value
10692,25.27,1,2022-02-10,2022-02-10,0.0,25.27,25.27,2021-10-31,2021-10,0.04958638841887573,Low Value
10692,25.27,1,2022-02-10,2022-02-10,0.0,25.27,25.27,2021-12-16,2021-12,0.04958638841887573,Low Value
10692,25.27,1,2022-02-10,2022-02-10,0.0,25.27,25.27,2021-06-04,2021-06,0.04958638841887573,Low Value
10692,25.27,1,2022-02-10,2022-02-10,0.0,25.27,25.27,2021-02-02,2021-02,0.04958638841887573,Low Value
10693,32.35,1,2023-10-08,2023-10-08,0.0,32.35,32.35,2022-12-23,2022-12,0.06636585824403084,Low Value
10697,158.37,1,2022-11-18,2022-11-18,0.0,158.37,158.37,2022-09-09,2022-09,0.3605470953186689,Low Value
10697,158.37,1,2022-11-18,2022-11-18,0.0,158.37,158.37,2022-01-23,2022-01,0.3605470953186689,Low Value
10697,158.37,1,2022-11-18,2022-11-18,0.0,158.37,158.37,2021-11-05,2021-11,0.3605470953186689,Low Value
10697,158.37,1,2022-11-18,2022-11-18,0.0,158.37,158.37,2021-08-18,2021-08,0.3605470953186689,Low Value
10700,124.35,1,2023-01-31,2023-01-31,0.0,124.35,124.35,2022-03-28,2022-03,0.2860500094002632,Low Value
10700,124.35,1,2023-01-31,2023-01-31,0.0,124.35,124.35,2023-03-13,2023-03,0.2860500094002632,Low Value
10700,124.35,1,2023-01-31,2023-01-31,0.0,124.35,124.35,2022-03-04,2022-03,0.2860500094002632,Low Value
10707,41.78,1,2022-12-14,2022-12-14,0.0,41.78,41.78,2022-07-02,2022-07,0.09043053205489754,Low Value
10707,41.78,1,2022-12-14,2022-12-14,0.0,41.78,41.78,2022-03-10,2022-03,0.09043053205489754,Low Value
10707,41.78,1,2022-12-14,2022-12-14,0.0,41.78,41.78,2022-05-08,2022-05,0.09043053205489754,Low Value
10707,41.78,1,2022-12-14,2022-12-14,0.0,41.78,41.78,2022-01-30,2022-01,0.09043053205489754,Low Value
10707,41.78,1,2022-12-14,2022-12-14,0.0,41.78,41.78,2021-10-01,2021-10,0.09043053205489754,Low Value
10708,41.66,1,2022-06-18,2022-06-18,0.0,41.66,41.66,2021-05-26,2021-05,0.08930250047001316,Low Value
10708,41.66,1,2022-06-18,2022-06-18,0.0,41.66,41.66,2022-11-15,2022-11,0.08930250047001316,Low Value
10708,41.66,1,2022-06-18,2022-06-18,0.0,41.66,41.66,2022-06-18,2022-06,0.08930250047001316,Low Value
10710,116.45,1,2022-01-02,2022-01-02,0.0,116.45,116.45,2022-10-17,2022-10,0.27068057905621357,Low Value
10710,116.45,1,2022-01-02,2022-01-02,0.0,116.45,116.45,2023-05-14,2023-05,0.27068057905621357,Low Value
10710,116.45,1,2022-01-02,2022-01-02,0.0,116.45,116.45,2023-01-25,2023-01,0.27068057905621357,Low Value
10710,116.45,1,2022-01-02,2022-01-02,0.0,116.45,116.45,2021-02-16,2021-02,0.27068057905621357,Low Value
10711,53.55,1,2021-10-11,2021-10-11,0.0,53.55,53.55,2021-08-02,2021-08,0.12530550855423953,Low Value
10711,53.55,1,2021-10-11,2021-10-11,0.0,53.55,53.55,2021-10-03,2021-10,0.12530550855423953,Low Value
10711,53.55,1,2021-10-11,2021-10-11,0.0,53.55,53.55,2021-01-28,2021-01,0.12530550855423953,Low Value
10716,12.29,1,2021-07-08,2021-07-08,0.0,12.29,12.29,2021-03-13,2021-03,0.019270539575108103,Low Value
10716,12.29,1,2021-07-08,2021-07-08,0.0,12.29,12.29,2021-09-25,2021-09,0.019270539575108103,Low Value
10716,12.29,1,2021-07-08,2021-07-08,0.0,12.29,12.29,2021-04-19,2021-04,0.019270539575108103,Low Value
10716,12.29,1,2021-07-08,2021-07-08,0.0,12.29,12.29,2022-12-29,2022-12,0.019270539575108103,Low Value
10716,12.29,1,2021-07-08,2021-07-08,0.0,12.29,12.29,2022-04-23,2022-04,0.019270539575108103,Low Value
10718,287.81,1,2023-10-06,2023-10-06,0.0,287.81,287.81,2022-10-26,2022-10,0.5869054333521339,Mid Value
10718,287.81,1,2023-10-06,2023-10-06,0.0,287.81,287.81,2023-04-30,2023-04,0.5869054333521339,Mid Value
10720,108.19,1,2022-03-31,2022-03-31,0.0,108.19,108.19,2022-02-15,2022-02,0.25164504606128973,Low Value
10723,11.82,1,2022-03-19,2022-03-19,0.0,11.82,11.82,2021-09-12,2021-09,0.01842451588644482,Low Value
10723,11.82,1,2022-03-19,2022-03-19,0.0,11.82,11.82,2023-05-15,2023-05,0.01842451588644482,Low Value
10723,11.82,1,2022-03-19,2022-03-19,0.0,11.82,11.82,2022-10-22,2022-10,0.01842451588644482,Low Value
10723,11.82,1,2022-03-19,2022-03-19,0.0,11.82,11.82,2021-10-03,2021-10,0.01842451588644482,Low Value
10723,11.82,1,2022-03-19,2022-03-19,0.0,11.82,11.82,2022-01-24,2022-01,0.01842451588644482,Low Value
10728,141.08,1,2021-04-05,2021-04-05,0.0,141.08,141.08,2021-01-23,2021-01,0.32383906749388985,Low Value
10728,141.08,1,2021-04-05,2021-04-05,0.0,141.08,141.08,2022-03-30,2022-03,0.32383906749388985,Low Value
10728,141.08,1,2021-04-05,2021-04-05,0.0,141.08,141.08,2022-05-03,2022-05,0.32383906749388985,Low Value
10728,141.08,1,2021-04-05,2021-04-05,0.0,141.08,141.08,2022-04-24,2022-04,0.32383906749388985,Low Value
10728,141.08,1,2021-04-05,2021-04-05,0.0,141.08,141.08,2022-06-04,2022-06,0.32383906749388985,Low Value
10731,189.49,1,2022-03-17,2022-03-17,0.0,189.49,189.49,2021-03-03,2021-03,0.4281349877796578,Low Value
10731,189.49,1,2022-03-17,2022-03-17,0.0,189.49,189.49,2022-10-13,2022-10,0.4281349877796578,Low Value
10731,189.49,1,2022-03-17,2022-03-17,0.0,189.49,189.49,2021-12-21,2021-12,0.4281349877796578,Low Value
10731,189.49,1,2022-03-17,2022-03-17,0.0,189.49,189.49,2022-06-06,2022-06,0.4281349877796578,Low Value
10734,18.23,1,2021-12-22,2021-12-22,0.0,18.23,18.23,2021-05-09,2021-05,0.03266591464561008,Low Value
10734,18.23,1,2021-12-22,2021-12-22,0.0,18.23,18.23,2021-05-18,2021-05,0.03266591464561008,Low Value
10734,18.23,1,2021-12-22,2021-12-22,0.0,18.23,18.23,2021-07-15,2021-07,0.03266591464561008,Low Value
10734,18.23,1,2021-12-22,2021-12-22,0.0,18.23,18.23,2021-05-16,2021-05,0.03266591464561008,Low Value
10739,50.7,1,2022-04-28,2022-04-28,0.0,50.7,50.7,2021-08-20,2021-08,0.11816130851663846,Low Value
10739,50.7,1,2022-04-28,2022-04-28,0.0,50.7,50.7,2021-08-22,2021-08,0.11816130851663846,Low Value
10739,50.7,1,2022-04-28,2022-04-28,0.0,50.7,50.7,2022-03-31,2022-03,0.11816130851663846,Low Value
10739,50.7,1,2022-04-28,2022-04-28,0.0,50.7,50.7,2021-11-08,2021-11,0.11816130851663846,Low Value
10739,50.7,1,2022-04-28,2022-04-28,0.0,50.7,50.7,2022-04-23,2022-04,0.11816130851663846,Low Value
10742,45.77,1,2023-03-15,2023-03-15,0.0,45.77,45.77,2021-04-20,2021-04,0.10490693739424704,Low Value
10742,45.77,1,2023-03-15,2023-03-15,0.0,45.77,45.77,2022-09-05,2022-09,0.10490693739424704,Low Value
10742,45.77,1,2023-03-15,2023-03-15,0.0,45.77,45.77,2022-07-30,2022-07,0.10490693739424704,Low Value
10742,45.77,1,2023-03-15,2023-03-15,0.0,45.77,45.77,2021-11-05,2021-11,0.10490693739424704,Low Value
10742,45.77,1,2023-03-15,2023-03-15,0.0,45.77,45.77,2023-02-21,2023-02,0.10490693739424704,Low Value
10750,139.03,1,2023-03-06,2023-03-06,0.0,139.03,139.03,2023-05-18,2023-05,0.3168828727204362,Low Value
10750,139.03,1,2023-03-06,2023-03-06,0.0,139.03,139.03,2022-04-14,2022-04,0.3168828727204362,Low Value
10750,139.03,1,2023-03-06,2023-03-06,0.0,139.03,139.03,2022-06-11,2022-06,0.3168828727204362,Low Value
10750,139.03,1,2023-03-06,2023-03-06,0.0,139.03,139.03,2023-03-02,2023-03,0.3168828727204362,Low Value
10750,139.03,1,2023-03-06,2023-03-06,0.0,139.03,139.03,2022-09-24,2022-09,0.3168828727204362,Low Value
10757,56.09,1,2023-08-13,2023-08-13,0.0,56.09,56.09,2021-04-21,2021-04,0.13202669674750894,Low Value
10757,56.09,1,2023-08-13,2023-08-13,0.0,56.09,56.09,2021-12-19,2021-12,0.13202669674750894,Low Value
10757,56.09,1,2023-08-13,2023-08-13,0.0,56.09,56.09,2023-01-13,2023-01,0.13202669674750894,Low Value
10757,56.09,1,2023-08-13,2023-08-13,0.0,56.09,56.09,2022-05-02,2022-05,0.13202669674750894,Low Value
10757,56.09,1,2023-08-13,2023-08-13,0.0,56.09,56.09,2023-01-20,2023-01,0.13202669674750894,Low Value
10757,56.09,1,2023-08-13,2023-08-13,0.0,56.09,56.09,2022-06-07,2022-06,0.13202669674750894,Low Value
10765,75.66,1,2021-11-17,2021-11-17,0.0,75.66,75.66,2021-04-07,2021-04,0.17827599172776837,Low Value
10765,75.66,1,2021-11-17,2021-11-17,0.0,75.66,75.66,2022-06-20,2022-06,0.17827599172776837,Low Value
10765,75.66,1,2021-11-17,2021-11-17,0.0,75.66,75.66,2022-02-01,2022-02,0.17827599172776837,Low Value
10765,75.66,1,2021-11-17,2021-11-17,0.0,75.66,75.66,2021-03-18,2021-03,0.17827599172776837,Low Value
10769,21.56,1,2023-05-18,2023-05-18,0.0,21.56,21.56,2023-01-02,2023-01,0.04103214890016921,Low Value
10769,21.56,1,2023-05-18,2023-05-18,0.0,21.56,21.56,2022-07-01,2022-07,0.04103214890016921,Low Value
10769,21.56,1,2023-05-18,2023-05-18,0.0,21.56,21.56,2022-10-17,2022-10,0.04103214890016921,Low Value
10769,21.56,1,2023-05-18,2023-05-18,0.0,21.56,21.56,2023-05-29,2023-05,0.04103214890016921,Low Value
10769,21.56,1,2023-05-18,2023-05-18,0.0,21.56,21.56,2021-12-24,2021-12,0.04103214890016921,Low Value
10769,21.56,1,2023-05-18,2023-05-18,0.0,21.56,21.56,2022-04-14,2022-04,0.04103214890016921,Low Value
10769,21.56,1,2023-05-18,2023-05-18,0.0,21.56,21.56,2021-12-05,2021-12,0.04103214890016921,Low Value
10769,21.56,1,2023-05-18,2023-05-18,0.0,21.56,21.56,2022-01-12,2022-01,0.04103214890016921,Low Value
10769,21.56,1,2023-05-18,2023-05-18,0.0,21.56,21.56,2021-08-13,2021-08,0.04103214890016921,Low Value
10769,21.56,1,2023-05-18,2023-05-18,0.0,21.56,21.56,2022-08-21,2022-08,0.04103214890016921,Low Value
10777,31.82,1,2022-09-17,2022-09-17,0.0,31.82,31.82,2021-02-28,2021-02,0.06486181613085167,Low Value
10777,31.82,1,2022-09-17,2022-09-17,0.0,31.82,31.82,2021-10-21,2021-10,0.06486181613085167,Low Value
10777,31.82,1,2022-09-17,2022-09-17,0.0,31.82,31.82,2021-11-21,2021-11,0.06486181613085167,Low Value
10777,31.82,1,2022-09-17,2022-09-17,0.0,31.82,31.82,2022-03-17,2022-03,0.06486181613085167,Low Value
10777,31.82,1,2022-09-17,2022-09-17,0.0,31.82,31.82,2022-04-08,2022-04,0.06486181613085167,Low Value
10777,31.82,1,2022-09-17,2022-09-17,0.0,31.82,31.82,2021-03-04,2021-03,0.06486181613085167,Low Value
10777,31.82,1,2022-09-17,2022-09-17,0.0,31.82,31.82,2022-04-30,2022-04,0.06486181613085167,Low Value
10778,13.0,1,2023-09-30,2023-09-30,0.0,13.0,13.0,2021-08-18,2021-08,0.02002256063169769,Low Value
10778,13.0,1,2023-09-30,2023-09-30,0.0,13.0,13.0,2022-11-02,2022-11,0.02002256063169769,Low Value
10778,13.0,1,2023-09-30,2023-09-30,0.0,13.0,13.0,2023-04-20,2023-04,0.02002256063169769,Low Value
10781,29.78,1,2022-10-31,2022-10-31,0.0,29.78,29.78,2022-01-03,2022-01,0.05926865952246663,Low Value
10781,29.78,1,2022-10-31,2022-10-31,0.0,29.78,29.78,2021-07-24,2021-07,0.05926865952246663,Low Value
10785,78.87,1,2022-10-06,2022-10-06,0.0,78.87,78.87,2022-05-11,2022-05,0.18415115623237452,Low Value
10787,84.27,1,2023-10-08,2023-10-08,0.0,84.27,84.27,2022-10-29,2022-10,0.1993795826283136,Low Value
10787,84.27,1,2023-10-08,2023-10-08,0.0,84.27,84.27,2023-03-09,2023-03,0.1993795826283136,Low Value
10787,84.27,1,2023-10-08,2023-10-08,0.0,84.27,84.27,2022-05-12,2022-05,0.1993795826283136,Low Value
10787,84.27,1,2023-10-08,2023-10-08,0.0,84.27,84.27,2022-04-25,2022-04,0.1993795826283136,Low Value
10787,84.27,1,2023-10-08,2023-10-08,0.0,84.27,84.27,2021-09-30,2021-09,0.1993795826283136,Low Value
10789,102.81,1,2023-08-08,2023-08-08,0.0,102.81,102.81,2023-03-23,2023-03,0.2386726828351194,Low Value
10790,45.42,1,2022-09-12,2022-09-12,0.0,45.42,45.42,2023-01-14,2023-01,0.10326189133295732,Low Value
10790,45.42,1,2022-09-12,2022-09-12,0.0,45.42,45.42,2021-04-28,2021-04,0.10326189133295732,Low Value
10790,45.42,1,2022-09-12,2022-09-12,0.0,45.42,45.42,2021-03-23,2021-03,0.10326189133295732,Low Value
10790,45.42,1,2022-09-12,2022-09-12,0.0,45.42,45.42,2022-07-16,2022-07,0.10326189133295732,Low Value
10792,319.79,1,2022-12-25,2022-12-25,0.0,319.79,319.79,2021-12-08,2021-12,0.6270915585636397,Mid Value
10792,319.79,1,2022-12-25,2022-12-25,0.0,319.79,319.79,2022-04-29,2022-04,0.6270915585636397,Mid Value
